id,year,country,shannon_diversity,field_of_study_id,rca_sum,female_share,name
1453,2018,Germany,3.91990257979396,71240020,1.12918005071851,0.287544663850504,Stereochemistry
1454,2018,India,3.55065518121504,71240020,0,0.393650793650794,Stereochemistry
1455,2018,Japan,3.39274741044879,71240020,0,0.150717703349282,Stereochemistry
1456,2018,Netherlands,3.93872187554087,71240020,0,0.27423871311993,Stereochemistry
1457,2018,Russia,2.85538854220753,71240020,6.49086491739553,0.164285714285714,Stereochemistry
1458,2018,United Kingdom,4.40234868188306,71240020,0.792818564899994,0.298398412310617,Stereochemistry
1459,2018,United States,4.4818413569036,71240020,2.07228373635324,0.248412501967442,Stereochemistry
1460,2019,Australia,2.86595732094918,71240020,0,0.228991596638655,Stereochemistry
1461,2019,Canada,4.28234028350933,71240020,0,0.300578922992716,Stereochemistry
1462,2019,China,3.89402000176254,71240020,0,0.258389189008937,Stereochemistry
1463,2019,France,3.76001727784965,71240020,2.64381761978362,0.350873531230674,Stereochemistry
1464,2019,Germany,4.24096271064121,71240020,1.70969515242379,0.260556457431457,Stereochemistry
1465,2019,India,3.89318371151302,71240020,0,0.256857638888889,Stereochemistry
1466,2019,Israel,2.75,71240020,0,0.308289241622575,Stereochemistry
1467,2019,Japan,3.37727813098744,71240020,0,0.232042796384902,Stereochemistry
1468,2019,Netherlands,4.25707845635555,71240020,0,0.21056416701578,Stereochemistry
1469,2019,Russia,3.4594316186373,71240020,0,0.287513528138528,Stereochemistry
1470,2019,United Kingdom,5.0097239007324,71240020,0.571707887700535,0.279153806862785,Stereochemistry
1471,2019,United States,5.1598415029793,71240020,2.19220981325522,0.264678569471256,Stereochemistry
1472,2014,United Kingdom,2.99958123064606,77088390,0,0.189035087719298,Database
1473,2014,United States,4.4871228053978,77088390,1.01543942992874,0.143865097526425,Database
1474,2015,United Kingdom,3.48171457298607,77088390,0.649379459200192,0.163018830720694,Database
1475,2015,United States,4.43090048787992,77088390,0.482372537143264,0.203141082519965,Database
1476,2016,Australia,3.41829583405449,77088390,0.816597624965479,0.258597883597884,Database
1477,2016,Canada,3.91660790480999,77088390,3.37990855535039,0.219875488074017,Database
1478,2016,United Kingdom,4.21941213212685,77088390,1.86999270964172,0.186085093970248,Database
1479,2016,United States,4.65997607551591,77088390,1.11724860455131,0.210474597594918,Database
1480,2017,Australia,3.82393489628406,77088390,0.776637756740926,0.305455002513826,Database
1481,2017,Belgium,3.41829583405449,77088390,0,0.136904761904762,Database
1482,2017,Canada,3.52271195568076,77088390,1.07523674985612,0.152057515329827,Database
1483,2017,France,3.04643934467102,77088390,0.582858277319266,0.27558170995671,Database
1484,2017,Germany,2.78988715136104,77088390,0.588617746462737,0.163076752440106,Database
1485,2017,India,2.55034070954639,77088390,11.1226772505863,0.274305555555556,Database
1486,2017,Netherlands,3.94075983254009,77088390,0.291905174495405,0.177708810797046,Database
1487,2017,United Kingdom,4.87229566476617,77088390,1.29385601066588,0.179696342568292,Database
1488,2017,United States,4.86584577749482,77088390,1.31751431444908,0.195025769215328,Database
1489,2018,Australia,3.95421015926648,77088390,0.179233004784663,0.224385292127228,Database
1490,2018,Belgium,3.39274741044879,77088390,0,0.199454365079365,Database
1491,2018,Canada,3.85701658800266,77088390,0.368030989299214,0.187672437556729,Database
1492,2018,China,3.64236861638734,77088390,0.705553638457151,0.164546850998464,Database
1493,2018,Denmark,3.00623892865339,77088390,11.4833749854167,0.193923316355405,Database
1494,2018,France,3.55869496956284,77088390,0.66929711827763,0.22946767172167,Database
1495,2018,Germany,3.76072976963045,77088390,0.795730908224455,0.15428569554594,Database
1496,2018,Japan,2.87314067951313,77088390,3.44816726897264,0.1875,Database
1497,2018,Netherlands,3.36693026461415,77088390,0.135713516489992,0.155684570564904,Database
1498,2018,Norway,3.6818808028034,77088390,0,0.262375644566505,Database
1499,2018,Spain,3.32323142879762,77088390,2.69388067888487,0.187000726216413,Database
1500,2018,Switzerland,3.78088157500321,77088390,1.22811436977108,0.222276086688242,Database
1501,2018,United Kingdom,4.66723358038612,77088390,1.22913482209328,0.224779064133125,Database
1502,2018,United States,4.75790237586236,77088390,0.831579183911324,0.227233087147868,Database
1503,2019,Australia,4.1086680695965,77088390,1.02265865542702,0.29910434393193,Database
1504,2019,Brazil,3.09579525500093,77088390,1.96040341527706,0.408274785323966,Database
1505,2019,Canada,3.33273730950494,77088390,0.414528050405913,0.20183911389445,Database
1506,2019,China,3.73793781669866,77088390,2.61072954822955,0.195743331305641,Database
1507,2019,Denmark,2.73957226198672,77088390,1.04429181929182,0.269252463156152,Database
1508,2019,France,4.03485634589494,77088390,0,0.239153078688735,Database
1509,2019,Germany,4.31660674075767,77088390,1.89966128047088,0.227279051176567,Database
1510,2019,India,2.91397707318275,77088390,0,0.261074800290487,Database
1511,2019,Japan,2.99958123064606,77088390,0,0.108513708513709,Database
1512,2019,Netherlands,4.02787618352412,77088390,1.35554604601035,0.187599999848438,Database
1513,2019,Norway,3.48418371977919,77088390,6.78789682539683,0.161941733215025,Database
1514,2019,Singapore,3.09579525500093,77088390,4.98194262414446,0.157890499194847,Database
1515,2019,Spain,2.85538854220753,77088390,0,0.0873015873015873,Database
1516,2019,Sweden,3.23909791798879,77088390,4.65721909118136,0.262559266130695,Database
1517,2019,Switzerland,3.80198438660087,77088390,0,0.226767126603728,Database
1518,2019,United Kingdom,4.91827340514459,77088390,0.635230986333927,0.247364006342342,Database
1519,2019,United States,4.89896355898994,77088390,1.04390943488344,0.224153430751905,Database
1520,2014,Germany,2.85538854220753,78458016,0.949798984341938,0.277281746031746,Evolutionary biology
1521,2014,Switzerland,1.94733879618755,78458016,2.9092941862726,0.316369047619048,Evolutionary biology
1522,2014,United Kingdom,1.25771482149539,78458016,0.349430104248432,0.190141369047619,Evolutionary biology
1523,2014,United States,2.5175449406954,78458016,0.467540456945607,0.222841406677614,Evolutionary biology
1524,2015,Australia,1.4345491399952,78458016,1.7402139444421,0.171680782123329,Evolutionary biology
1525,2015,Canada,0.73452992143947,78458016,1.08390041877078,0.384681984681985,Evolutionary biology
1526,2015,France,1.55677964944704,78458016,1.15060198300283,0.209353741496599,Evolutionary biology
1527,2015,Germany,2.04945207278939,78458016,1.04898186484589,0.289388389388389,Evolutionary biology
1528,2015,Netherlands,2.42257976184249,78458016,0.897632752697246,0.174629718107979,Evolutionary biology
1529,2015,United Kingdom,1.96368154832858,78458016,1.27944309879245,0.217875365754314,Evolutionary biology
1530,2015,United States,2.99973724753756,78458016,0.866904072418377,0.251401577046584,Evolutionary biology
1531,2016,Australia,2.1398355237062,78458016,1.00387517945136,0.188021708683473,Evolutionary biology
1532,2016,Canada,2.58055765339473,78458016,1.14149804197705,0.247316415882592,Evolutionary biology
1533,2016,France,2.39392411155265,78458016,1.52375308387496,0.311449223197944,Evolutionary biology
1534,2016,Germany,2.79120046480592,78458016,0.749849178892519,0.245070266864036,Evolutionary biology
1535,2016,Netherlands,2.29162019342794,78458016,0.611871092207974,0.19237135413606,Evolutionary biology
1536,2016,Switzerland,3.33496250072116,78458016,0.852063810412993,0.138095238095238,Evolutionary biology
1537,2016,United Kingdom,2.49839712437723,78458016,0.647693181972439,0.234417115370505,Evolutionary biology
1538,2016,United States,3.52276814565033,78458016,1.00483822967566,0.199846074089206,Evolutionary biology
1539,2017,Australia,2.6048109531014,78458016,1.5338832187033,0.236663092546551,Evolutionary biology
1540,2017,Canada,3.34360187373519,78458016,0.602446900041187,0.284142048427763,Evolutionary biology
1541,2017,China,2.49954430560813,78458016,1.35242191062801,0.227399267399267,Evolutionary biology
1542,2017,France,2.21236910698098,78458016,1.27362697869764,0.346866782340467,Evolutionary biology
1543,2017,Germany,1.67892900793395,78458016,1.33568192650436,0.247734201773042,Evolutionary biology
1544,2017,Japan,1.4345491399952,78458016,1.32460662031444,0.223231611583005,Evolutionary biology
1545,2017,Netherlands,2.58880244821476,78458016,0.858649203905485,0.289230392003829,Evolutionary biology
1546,2017,Spain,3.1393538721672,78458016,1.17335947015834,0.289382055852644,Evolutionary biology
1547,2017,Sweden,2.57340245241777,78458016,1.23937744484842,0.34201250324245,Evolutionary biology
1548,2017,Switzerland,3.20340824092769,78458016,0.278129652185681,0.208836996336996,Evolutionary biology
1549,2017,United Kingdom,3.60920901908579,78458016,0.773977490366798,0.295548044697597,Evolutionary biology
1550,2017,United States,3.56396387021069,78458016,1.03116357086259,0.242065493959297,Evolutionary biology
1551,2018,Australia,2.07907773552145,78458016,1.46769774766318,0.261349987982958,Evolutionary biology
1552,2018,Austria,1.07587564589671,78458016,2.23021242321108,0.270002886002886,Evolutionary biology
1553,2018,Belgium,2.36217050460318,78458016,0.882587552981982,0.282351976603314,Evolutionary biology
1554,2018,Brazil,0.242292189082415,78458016,2.61828179722866,0.264822832130217,Evolutionary biology
1555,2018,Canada,2.29937739163466,78458016,1.2993941599491,0.265248781553043,Evolutionary biology
1556,2018,China,2.02569986272509,78458016,0.600090556431032,0.232474104842526,Evolutionary biology
1557,2018,Denmark,1.78438145772449,78458016,1.16813304169796,0.267784583610526,Evolutionary biology
1558,2018,Finland,0.879506460812007,78458016,1.93770192609472,0.31774568024568,Evolutionary biology
1559,2018,France,2.24318172252348,78458016,1.55882790600046,0.312473193469044,Evolutionary biology
1560,2018,Germany,2.68263934855297,78458016,0.905007906041818,0.32540273832477,Evolutionary biology
1561,2018,India,1.78438145772449,78458016,0.302756975001052,0.317982456140351,Evolutionary biology
1562,2018,Israel,1.75162916738782,78458016,1.92066243677682,0.20115305273756,Evolutionary biology
1563,2018,Italy,1.50644318782029,78458016,0.609145713061005,0.322208470630278,Evolutionary biology
1564,2018,Japan,1.11030294641664,78458016,1.32996814018319,0.2190922569494,Evolutionary biology
1565,2018,Mexico,1.62164076218686,78458016,1.1481739339711,0.333479532163743,Evolutionary biology
1566,2018,Netherlands,2.76716789520558,78458016,0.982477221328184,0.260399869370439,Evolutionary biology
1567,2018,New Zealand,2.24509868160094,78458016,2.65993628036639,0.317227440218512,Evolutionary biology
1568,2018,Norway,2.01574043249307,78458016,1.83191203881983,0.311524544222715,Evolutionary biology
1569,2018,Portugal,1.25771482149539,78458016,3.33650543878711,0.420501918716204,Evolutionary biology
1570,2018,Russia,1.27761343681912,78458016,2.17137655540113,0.326383537097823,Evolutionary biology
1571,2018,Spain,2.17588774182336,78458016,2.17398638299176,0.282442508758298,Evolutionary biology
1572,2018,Sweden,2.62916494066362,78458016,1.26027131733081,0.313680324488302,Evolutionary biology
1573,2018,Switzerland,2.56473495697266,78458016,1.38462436512223,0.267514754649503,Evolutionary biology
1574,2018,United Kingdom,2.80877871754823,78458016,0.669680675489003,0.264839092259591,Evolutionary biology
1575,2018,United States,2.64790948710189,78458016,0.683608799261621,0.306335715428861,Evolutionary biology
1576,2019,Australia,3.0976355980767,78458016,0.689064120769006,0.270916421616993,Evolutionary biology
1577,2019,Austria,1.86710894894483,78458016,1.97466089466089,0.316031058888202,Evolutionary biology
1578,2019,Belgium,1.78268586456448,78458016,1.12871891453473,0.236654981404255,Evolutionary biology
1579,2019,Brazil,1.56151018873626,78458016,0.79254811868955,0.361948981612847,Evolutionary biology
1580,2019,Canada,2.75508270736512,78458016,1.20102298240601,0.317560985468955,Evolutionary biology
1581,2019,Chile,1.27761343681912,78458016,1.85262302849794,0.363858692747582,Evolutionary biology
1582,2019,China,2.34786601484884,78458016,1.05546071575483,0.200851201624886,Evolutionary biology
1583,2019,Denmark,1.91423934656901,78458016,0.914732620320856,0.296756809719773,Evolutionary biology
1584,2019,Finland,2.38243734080459,78458016,0.947909451109695,0.244237797086634,Evolutionary biology
1585,2019,France,2.47805206387601,78458016,1.10276884675466,0.304663075616279,Evolutionary biology
1586,2019,Germany,3.10752638692053,78458016,0.932560992231157,0.286914538876419,Evolutionary biology
1587,2019,India,2.22431597396144,78458016,2.2603431544608,0.301680672268908,Evolutionary biology
1588,2019,Israel,2.5,78458016,0.516798090576755,0.248534798534799,Evolutionary biology
1589,2019,Italy,1.47814449186905,78458016,1.12698064105239,0.277551877801047,Evolutionary biology
1590,2019,Japan,2.09790792079629,78458016,2.03273915626857,0.230076658833624,Evolutionary biology
1591,2019,Mexico,2.07095059445467,78458016,2.75403369558967,0.29959373959374,Evolutionary biology
1592,2019,Netherlands,2.6684662973282,78458016,0.931629827985295,0.268785754160052,Evolutionary biology
1593,2019,New Zealand,2.03008722463213,78458016,0,0.233829581215202,Evolutionary biology
1594,2019,Norway,1.33864061777999,78458016,0.731786096256685,0.268898866295583,Evolutionary biology
1595,2019,Poland,2.04945207278939,78458016,2.88862932732902,0.220636766334441,Evolutionary biology
1596,2019,Portugal,1.16354020112107,78458016,2.45749062175752,0.34139393153586,Evolutionary biology
1597,2019,Russia,0.951994081908783,78458016,1.7075008912656,0.269456717885218,Evolutionary biology
1598,2019,Singapore,0,78458016,3.35681695530589,0.266666666666667,Evolutionary biology
1599,2019,Spain,1.66954781176995,78458016,1.50609729253797,0.235507484344694,Evolutionary biology
1600,2019,Sweden,2.21345685067197,78458016,1.75729079718586,0.356249889562452,Evolutionary biology
1601,2019,Switzerland,3.29538189583883,78458016,1.23784712799638,0.262695650565811,Evolutionary biology
1602,2019,United Kingdom,2.89561549648592,78458016,0.837689632245703,0.266780320126479,Evolutionary biology
1603,2019,United States,2.68733548761147,78458016,0.807215530931257,0.294747899743745,Evolutionary biology
1604,2020,United States,0.807670205726944,78458016,0.542682926829268,0.307335671990844,Evolutionary biology
1605,2014,United States,2.69951385031997,80444323,0.361663358604757,0.123333333333333,Theoretical computer science
1606,2015,United Kingdom,2.80739045087672,80444323,0.205900804136646,0.14,Theoretical computer science
1607,2015,United States,3.26605625828337,80444323,1.10122120674657,0.128571428571429,Theoretical computer science
1608,2016,United Kingdom,3.71211682681951,80444323,1.23437392123901,0.137126087126087,Theoretical computer science
1609,2016,United States,3.9439532439816,80444323,1.85662035946943,0.160754281949934,Theoretical computer science
1610,2017,France,2.55665670746282,80444323,0,0.248595848595849,Theoretical computer science
1611,2017,Germany,2.66883888985043,80444323,0.243201344346879,0.188888888888889,Theoretical computer science
1612,2017,Netherlands,2.66449777920046,80444323,0.120607527186724,0.177777777777778,Theoretical computer science
1613,2017,Switzerland,3.39274741044879,80444323,0.781332572949339,0.133333333333333,Theoretical computer science
